UserID,Username,IPAddress,DeviceType,Browser,LoginTimestamp,City,Country,Latitude,Longitude,FailedLoginAttempts,Purchases,AverageOrderValue,CartAbandonmentRate,SessionDuration,BrowsingEvents,IsFake
412,wyattmckinney,144.219.213.246,Desktop,Firefox,2025-08-21 04:17:55,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.9085655587940362,2770,51,0
302,portermichael,219.229.9.40,Desktop,Safari,2025-02-17 22:40:40,Berlin,Germany,52.52,13.405,0,4,80.11991182757286,0.22061769039795906,1628,46,0
75,paula70,134.160.120.187,Mobile,Chrome,2025-08-10 22:08:57,São Paulo,Brazil,-23.5505,-46.6333,0,1,120.22359775811421,0.16367316668444892,368,23,0
447,churchcory,163.149.141.166,Tablet,Edge,2024-04-23 23:34:49,Mumbai,India,19.076,72.8777,0,0,0.0,0.380971289556868,2611,57,0
216,hlang,15.169.1.145,Desktop,Chrome,2025-01-19 12:56:53,Paris,France,48.8566,2.3522,0,0,0.0,0.8006320306354,733,80,0
363,wpowell,132.165.68.176,Mobile,Firefox,2024-03-03 03:02:00,Sydney,Australia,-33.8688,151.2093,0,4,50.21392096331962,0.21153212283928396,1435,46,0
186,christina57,48.162.93.154,Desktop,Firefox,2025-07-10 11:55:35,London,UK,51.5074,-0.1278,0,3,147.4425549516293,0.15649612688689607,1879,100,0
422,lauriefields,142.219.132.144,Tablet,Safari,2025-08-26 22:43:05,Mumbai,India,19.076,72.8777,0,1,56.56854919339862,0.03401811510080919,255,89,0
19,ramirezmason,155.13.92.121,Tablet,Safari,2025-03-06 20:43:03,Cape Town,South Africa,-33.9249,18.4241,0,4,29.641315380127622,0.15383152140409184,2342,69,0
265,cynthiagonzalez,46.47.21.49,Desktop,Safari,2024-11-03 09:31:30,Berlin,Germany,52.52,13.405,0,3,77.88928942875486,0.1915087232744285,1699,86,0
417,newmancarlos,83.93.33.226,Desktop,Chrome,2024-10-21 22:21:37,London,UK,51.5074,-0.1278,0,4,63.79577696294976,0.057622015884244544,1604,75,0
258,matthew93,216.147.164.247,Desktop,Firefox,2025-03-29 21:51:56,Berlin,Germany,52.52,13.405,0,3,51.55886009281699,0.2233164886354959,978,57,0
344,mckenziebrandon,83.209.47.46,Desktop,Firefox,2025-07-17 07:20:36,London,UK,51.5074,-0.1278,0,4,130.91685883153858,0.15627413539794702,3192,70,0
369,joseph41,100.189.228.152,Desktop,Edge,2024-12-11 22:35:32,Sydney,Australia,-33.8688,151.2093,0,1,125.12890001221251,0.12676797414587235,3033,15,0
93,marshallalejandra,134.140.154.189,Tablet,Chrome,2024-11-03 11:46:25,Toronto,Canada,43.6532,-79.3832,0,5,78.83690037849149,0.07249246521118732,2719,97,0
93,marshallalejandra,222.204.28.226,Desktop,Firefox,2024-09-28 23:14:30,Cape Town,South Africa,-33.9249,18.4241,0,5,125.90099818915763,0.21108437158566937,3137,42,0
214,scottsmith,113.99.88.146,Mobile,Firefox,2024-08-08 12:47:38,New York,USA,40.7128,-74.006,0,4,58.23107109594691,0.1084944962817754,1353,74,0
1,hensleykathy,89.249.180.165,Tablet,Chrome,2025-02-10 22:43:08,Cape Town,South Africa,-33.9249,18.4241,0,1,113.83679285982612,0.27753455594394255,2357,44,0
398,smithnathan,2.74.57.109,Desktop,Safari,2025-08-08 21:16:07,Berlin,Germany,52.52,13.405,0,4,130.76898144065723,0.15478291251854484,435,31,0
41,jordansean,161.188.83.36,Tablet,Edge,2025-01-19 07:33:39,London,UK,51.5074,-0.1278,0,5,36.654147063453905,0.08174138328727006,1678,42,0
105,sbrooks,210.92.13.158,Mobile,Edge,2025-07-24 06:15:25,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.5222493474130067,308,6,0
249,martinezann,204.23.114.114,Desktop,Edge,2024-10-26 03:47:10,São Paulo,Brazil,-23.5505,-46.6333,0,5,122.62322469514694,0.19584431859280924,287,43,0
89,williamsbrenda,15.240.183.16,Mobile,Edge,2025-05-20 13:33:24,New York,USA,40.7128,-74.006,0,5,85.95702940935868,0.13764292324539687,3160,81,0
49,henryveronica,196.155.99.31,Desktop,Chrome,2025-08-08 17:34:03,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.8323943635741815,1421,12,0
175,watsontaylor,132.61.124.238,Desktop,Safari,2024-05-03 01:34:05,São Paulo,Brazil,-23.5505,-46.6333,0,2,120.81921645748645,0.26584588543283505,528,57,0
344,mckenziebrandon,28.72.18.97,Mobile,Chrome,2025-07-26 15:15:34,Tokyo,Japan,35.6895,139.6917,0,1,34.897563177780974,0.23333332993865655,235,10,0
16,teresa69,154.120.42.75,Mobile,Firefox,2025-05-10 12:46:48,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.3522946362177647,538,41,0
267,rstout,75.117.41.213,Desktop,Firefox,2025-02-20 20:15:08,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.7605113703422477,3557,53,0
262,brett25,179.147.138.10,Mobile,Edge,2025-06-30 03:46:17,Paris,France,48.8566,2.3522,0,0,0.0,0.4843369561912261,2940,19,0
110,brandonsmith,222.133.200.143,Tablet,Safari,2025-07-01 22:14:28,Tokyo,Japan,35.6895,139.6917,0,5,24.285086340970427,0.07773388709732965,712,93,0
151,lwalsh,182.193.79.57,Mobile,Firefox,2024-12-13 14:47:21,London,UK,51.5074,-0.1278,0,0,0.0,0.6071442017755503,867,44,0
329,jodi41,94.251.163.214,Mobile,Safari,2025-04-04 10:20:16,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.0,1597,83,1
180,theresahanson,25.4.143.114,Tablet,Safari,2025-03-16 08:20:25,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.464170685328813,3255,9,0
482,marshallmichele,157.29.8.234,Desktop,Safari,2025-08-18 08:15:05,Toronto,Canada,43.6532,-79.3832,0,3,104.11754408593596,0.18201739586817572,864,81,0
481,nhammond,223.90.113.59,Mobile,Chrome,2024-11-09 09:56:22,Toronto,Canada,43.6532,-79.3832,0,3,91.87986092062155,0.156886414105875,2110,78,0
239,wilsonrobert,11.32.180.201,Desktop,Chrome,2024-07-30 19:23:35,Tokyo,Japan,35.6895,139.6917,0,3,62.868431774447906,0.29340707141561456,2120,74,0
493,rebecca82,174.217.29.8,Tablet,Chrome,2025-08-23 22:49:25,Tokyo,Japan,35.6895,139.6917,0,5,31.817114089723013,0.28079825649630374,2577,61,0
11,xjones,140.24.200.6,Mobile,Edge,2025-08-24 07:28:53,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.7016493654165915,1201,45,0
78,boonepaul,40.247.175.237,Mobile,Chrome,2025-08-08 03:43:33,Sydney,Australia,-33.8688,151.2093,0,2,27.651474391679823,0.004881215512545345,1252,28,0
304,ublair,114.244.123.174,Desktop,Edge,2025-07-28 01:53:06,São Paulo,Brazil,-23.5505,-46.6333,0,3,74.5662509154081,0.27260959195004336,2738,56,0
259,walterwilliams,190.37.103.28,Tablet,Firefox,2025-01-13 09:57:06,São Paulo,Brazil,-23.5505,-46.6333,0,4,121.62255930294555,0.017128632639190566,3248,95,0
240,jamiecohen,107.246.18.20,Desktop,Edge,2024-12-12 09:27:52,Sydney,Australia,-33.8688,151.2093,0,5,28.566359311460516,0.1458209389187076,3059,29,0
402,shannonbryant,176.176.221.20,Tablet,Firefox,2024-04-14 01:56:02,São Paulo,Brazil,-23.5505,-46.6333,0,2,61.8138324499345,0.26535692953632195,313,6,0
255,flowe,76.95.134.153,Mobile,Edge,2025-04-03 18:39:40,Toronto,Canada,43.6532,-79.3832,0,5,96.56603737142902,0.10280443171285952,113,10,0
192,tara80,73.47.35.6,Tablet,Chrome,2025-07-01 08:08:31,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.0,1328,68,1
353,torresmatthew,67.2.109.237,Desktop,Firefox,2024-12-12 09:58:38,Cape Town,South Africa,-33.9249,18.4241,0,2,36.35537771093456,0.14795500933772895,3299,19,0
152,danderson,25.142.8.221,Tablet,Safari,2025-01-20 01:41:46,Paris,France,48.8566,2.3522,0,16,860.251016041887,0.0,1613,39,1
489,zyoung,131.152.229.43,Mobile,Safari,2025-06-05 13:23:28,Berlin,Germany,52.52,13.405,0,2,121.62571021410893,0.14452476843022713,1006,9,0
276,gregorymccann,112.195.171.168,Tablet,Safari,2025-05-17 00:56:06,London,UK,51.5074,-0.1278,0,1,128.21490705686364,0.007514301115710797,831,37,0
202,kennethgardner,214.38.209.163,Desktop,Edge,2025-01-29 12:46:11,Cape Town,South Africa,-33.9249,18.4241,0,1,109.3630922183701,0.07471428381162072,1133,4,0
464,sandramosley,212.173.183.234,Tablet,Firefox,2024-11-13 04:51:45,New York,USA,40.7128,-74.006,0,2,61.26660134386571,0.2622595345216785,3420,54,0
197,cynthiamorrow,212.165.56.101,Tablet,Edge,2024-12-05 13:44:42,Cape Town,South Africa,-33.9249,18.4241,0,1,37.73540242202583,0.08491971708247927,2819,25,0
162,josephhaynes,46.143.229.157,Desktop,Edge,2025-07-17 06:24:18,Paris,France,48.8566,2.3522,0,2,138.19941709274718,0.09678933798757208,1852,35,0
38,mitchelljennifer,55.89.175.75,Desktop,Edge,2025-08-30 05:16:26,Mumbai,India,19.076,72.8777,0,2,104.81621799442875,0.06410868004259258,1462,88,0
117,aaron49,103.234.240.1,Desktop,Edge,2025-04-27 23:59:52,Berlin,Germany,52.52,13.405,0,0,0.0,0.3687772913369959,2012,40,0
22,kristinleon,80.156.166.23,Mobile,Edge,2025-06-04 19:51:30,São Paulo,Brazil,-23.5505,-46.6333,0,4,140.18537861541512,0.06927593124120994,3266,56,0
329,jodi41,195.198.129.92,Mobile,Firefox,2025-07-02 12:49:39,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.0,1817,67,1
171,philip98,195.232.100.240,Mobile,Safari,2025-07-19 08:50:03,Berlin,Germany,52.52,13.405,0,0,0.0,0.4044064342730318,1223,63,0
233,mherrera,147.42.89.141,Mobile,Firefox,2023-12-12 07:10:15,Sydney,Australia,-33.8688,151.2093,0,1,139.37498857995732,0.02019247374921198,3223,19,0
252,martingloria,112.213.6.222,Tablet,Edge,2024-04-19 03:46:10,London,UK,51.5074,-0.1278,0,1,118.29065040759556,0.29121107918625405,3029,10,0
147,kenneth93,183.131.221.8,Mobile,Edge,2025-09-01 08:02:09,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,1497,92,1
156,susan13,113.224.48.55,Tablet,Chrome,2025-03-23 09:13:32,Paris,France,48.8566,2.3522,0,1,53.54374158249779,0.24917748105563609,2792,62,0
88,kylerussell,1.160.172.27,Tablet,Firefox,2025-08-09 04:33:00,Cape Town,South Africa,-33.9249,18.4241,0,4,71.47550512901101,0.27268317910227,601,70,0
138,amyduncan,152.157.48.65,Desktop,Firefox,2025-05-04 11:40:06,Cape Town,South Africa,-33.9249,18.4241,0,2,111.94922971315367,0.2699772159244011,1224,69,0
34,kwright,71.140.141.66,Mobile,Chrome,2025-06-27 07:43:28,New York,USA,40.7128,-74.006,0,0,0.0,0.3344876174799027,594,18,0
470,scurry,38.14.224.118,Mobile,Edge,2025-06-12 18:30:48,New York,USA,40.7128,-74.006,0,3,106.54328886337855,0.06844758728027511,710,10,0
357,dantaylor,1.41.156.250,Tablet,Chrome,2025-06-19 16:06:06,Sydney,Australia,-33.8688,151.2093,0,2,41.205002709936814,0.0481242938454759,267,38,0
135,carolineleblanc,60.188.151.95,Mobile,Chrome,2025-08-12 15:32:38,Mumbai,India,19.076,72.8777,0,0,0.0,0.38234970261194406,1539,78,0
385,pattersonjulie,173.153.163.150,Mobile,Firefox,2025-05-22 05:11:57,Mumbai,India,19.076,72.8777,0,4,92.1420468850673,0.014867382805529017,1802,12,0
346,smithmadeline,196.153.178.208,Mobile,Safari,2025-05-14 12:28:54,New York,USA,40.7128,-74.006,0,3,90.852288419809,0.1935636057269632,1932,26,0
153,vrose,55.151.193.148,Mobile,Edge,2025-03-01 11:57:23,Mumbai,India,19.076,72.8777,0,0,0.0,0.9427203773543755,1805,63,0
424,rachael60,70.251.21.150,Desktop,Firefox,2024-07-10 08:31:44,Paris,France,48.8566,2.3522,0,1,85.81961148231676,0.05882627036736435,2927,43,0
444,lhubbard,77.108.201.135,Tablet,Firefox,2024-05-05 12:34:15,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,2895,48,1
395,benjaminmills,26.25.157.53,Mobile,Firefox,2025-01-16 20:41:58,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.0,424,12,1
89,williamsbrenda,180.198.14.176,Desktop,Chrome,2025-05-30 15:17:19,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.3337376088953654,2779,10,0
97,yarias,8.251.178.11,Mobile,Firefox,2024-10-04 10:53:27,Sydney,Australia,-33.8688,151.2093,0,5,88.93041249846334,0.047409544079930574,2703,82,0
89,williamsbrenda,48.78.93.169,Tablet,Safari,2025-06-10 06:43:36,Paris,France,48.8566,2.3522,0,4,140.08090650312477,0.23931220632338462,1057,55,0
287,dustinriley,98.33.94.36,Desktop,Safari,2024-10-25 14:29:22,Paris,France,48.8566,2.3522,0,0,0.0,0.9929595558086162,2576,57,0
158,nunezstephanie,178.179.1.181,Desktop,Safari,2025-01-30 08:30:15,Mumbai,India,19.076,72.8777,0,5,20.76729714502527,0.13733901461261336,2438,76,0
243,nortonmia,157.49.14.239,Desktop,Safari,2025-09-03 09:11:57,São Paulo,Brazil,-23.5505,-46.6333,0,3,110.3210227461938,0.08049186075073698,1636,97,0
231,smithheather,155.23.81.136,Tablet,Safari,2025-06-30 16:06:45,London,UK,51.5074,-0.1278,0,2,84.6757301834278,0.28049438100703367,2418,21,0
73,fowlergabrielle,207.13.226.160,Tablet,Safari,2024-10-15 22:14:39,New York,USA,40.7128,-74.006,0,0,0.0,0.7342473858046792,2847,100,0
132,blairzachary,17.159.43.77,Tablet,Safari,2025-05-17 13:57:59,São Paulo,Brazil,-23.5505,-46.6333,0,1,118.30178477819162,0.1843878443338321,3332,79,0
412,wyattmckinney,209.178.53.112,Desktop,Safari,2025-08-03 23:47:26,New York,USA,40.7128,-74.006,0,2,51.2989116689593,0.24558112052695005,1357,16,0
266,kellie02,144.6.134.210,Mobile,Firefox,2025-08-20 16:58:56,Mumbai,India,19.076,72.8777,0,3,130.8399560514526,0.11773644260613231,2960,65,0
283,ramirezmichael,94.209.82.133,Tablet,Edge,2025-09-01 21:48:55,São Paulo,Brazil,-23.5505,-46.6333,0,4,102.50904019876685,0.11245443753634499,2220,99,0
286,tylermeyers,138.227.104.209,Desktop,Edge,2025-06-08 07:15:34,Paris,France,48.8566,2.3522,0,0,0.0,0.39769436389067486,2457,33,0
41,jordansean,108.40.218.249,Mobile,Safari,2024-11-10 11:59:46,Cape Town,South Africa,-33.9249,18.4241,0,4,67.78136830836192,0.2466644770057128,3295,88,0
256,jacobhester,218.187.109.88,Mobile,Edge,2025-05-11 02:19:34,Sydney,Australia,-33.8688,151.2093,0,1,115.95931498727607,0.013718423137470669,1196,50,0
56,tbrown,176.161.24.3,Desktop,Safari,2025-08-30 23:45:55,São Paulo,Brazil,-23.5505,-46.6333,0,2,76.77235069146565,0.21576171329038668,3193,88,0
106,robingreen,55.132.244.125,Desktop,Chrome,2025-02-15 22:12:36,New York,USA,40.7128,-74.006,0,2,80.74826123431428,0.19420787470550815,1656,90,0
307,jason04,10.0.0.1,Mobile,Edge,2025-03-12 15:48:59,London,UK,51.5074,-0.1278,0,0,0.0,0.0,1822,51,1
290,johnsonstephanie,81.157.18.151,Tablet,Firefox,2024-09-15 02:04:11,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.46049498942197553,3519,21,0
345,brian75,129.59.216.212,Tablet,Safari,2025-02-05 20:25:05,São Paulo,Brazil,-23.5505,-46.6333,0,5,68.27182703062002,0.13344150392042659,187,44,0
132,blairzachary,54.60.54.177,Mobile,Chrome,2025-09-04 15:49:39,London,UK,51.5074,-0.1278,0,3,140.90410761168806,0.27045442403795167,147,54,0
12,eddie54,195.202.125.52,Mobile,Edge,2025-08-17 00:19:33,Tokyo,Japan,35.6895,139.6917,0,2,42.879812537166316,0.27530944792718925,485,33,0
209,denisephelps,43.216.95.188,Tablet,Edge,2025-03-19 11:15:44,São Paulo,Brazil,-23.5505,-46.6333,0,4,111.96081356606165,0.2918096549969709,3258,92,0
91,mauricekim,9.167.6.85,Mobile,Chrome,2024-10-21 13:47:53,Toronto,Canada,43.6532,-79.3832,0,1,114.55888313417107,0.2658010811674108,1585,27,0
237,ryanpennington,130.243.218.32,Tablet,Chrome,2024-11-27 19:19:16,Paris,France,48.8566,2.3522,0,2,109.94587123299104,0.1557472222973675,3246,29,0
378,jack80,58.206.176.54,Mobile,Edge,2025-07-24 04:15:49,Mumbai,India,19.076,72.8777,0,3,112.50061129034803,0.05565937690946723,541,72,0
487,lisa08,167.53.62.41,Tablet,Firefox,2025-08-14 17:53:14,New York,USA,40.7128,-74.006,0,3,58.51267086688173,0.11732237202461902,1092,88,0
138,amyduncan,170.199.72.90,Desktop,Chrome,2025-07-05 23:31:16,Tokyo,Japan,35.6895,139.6917,0,4,29.29457843396964,0.011986555613618966,421,95,0
368,brownamy,117.138.155.196,Tablet,Firefox,2025-07-19 06:24:16,Cape Town,South Africa,-33.9249,18.4241,0,5,44.50877563761589,0.010879517354123769,3245,93,0
211,brockthomas,126.193.4.6,Desktop,Safari,2024-10-24 10:26:15,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.4318617933325105,3018,69,0
364,eugene01,145.42.39.106,Tablet,Firefox,2025-04-09 14:07:23,São Paulo,Brazil,-23.5505,-46.6333,0,0,0.0,0.8779018512651715,3394,99,0
187,hwilliams,58.233.68.166,Desktop,Edge,2024-05-30 07:04:36,Tokyo,Japan,35.6895,139.6917,0,2,57.333008494304565,0.23834102490483722,2785,13,0
457,ashleywilliams,48.161.175.198,Desktop,Edge,2025-04-09 21:10:11,Tokyo,Japan,35.6895,139.6917,0,5,47.49345598716235,0.11434938474911795,538,61,0
418,austin72,177.41.126.228,Tablet,Firefox,2025-07-01 16:32:21,London,UK,51.5074,-0.1278,0,1,53.19308093343352,0.25277935274130836,3595,80,0
344,mckenziebrandon,25.171.174.16,Mobile,Chrome,2025-07-12 02:24:11,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.49250565139561653,3383,95,0
356,melissa82,137.71.251.140,Desktop,Safari,2025-09-04 06:07:05,New York,USA,40.7128,-74.006,0,0,0.0,0.7919275199080953,1535,73,0
345,brian75,25.209.214.210,Mobile,Edge,2025-03-19 20:16:23,Tokyo,Japan,35.6895,139.6917,0,5,119.85252227597161,0.14994377149895738,70,91,0
217,kennethgreen,83.12.218.190,Desktop,Edge,2025-01-05 00:45:11,New York,USA,40.7128,-74.006,0,0,0.0,0.0,2700,43,1
349,conradtammy,81.231.99.143,Desktop,Chrome,2025-08-04 11:32:26,Cape Town,South Africa,-33.9249,18.4241,0,4,100.05823203254327,0.24809217189324012,1696,71,0
158,nunezstephanie,158.149.223.114,Desktop,Firefox,2024-03-07 08:30:26,Tokyo,Japan,35.6895,139.6917,0,5,52.98805875252964,0.010280894537973827,3376,59,0
99,aaron18,11.164.92.186,Mobile,Edge,2024-12-25 12:19:22,Mumbai,India,19.076,72.8777,0,2,142.71718855693328,0.2251378106629742,2085,24,0
298,fpatrick,28.224.25.41,Tablet,Safari,2025-05-06 10:32:54,Mumbai,India,19.076,72.8777,0,2,120.22009882331237,0.18236164847994282,1286,78,0
115,lfrederick,85.188.31.99,Tablet,Safari,2025-08-25 09:28:00,Toronto,Canada,43.6532,-79.3832,0,2,28.61994712320819,0.24729979262503274,2191,12,0
419,jacobsonlori,126.143.174.250,Desktop,Edge,2024-03-09 14:56:43,Berlin,Germany,52.52,13.405,0,0,0.0,0.0,1124,2,1
318,isabella17,177.165.79.84,Desktop,Safari,2023-11-21 00:35:07,Berlin,Germany,52.52,13.405,0,4,29.405620249454344,0.2559643957328108,940,15,0
206,joshuashaw,43.185.92.113,Tablet,Firefox,2024-10-04 02:00:57,Cape Town,South Africa,-33.9249,18.4241,0,2,112.23721824012486,0.15443525354722507,618,53,0
150,ssawyer,10.0.0.1,Tablet,Firefox,2025-03-16 23:33:36,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,1692,69,1
229,steven12,202.184.12.174,Tablet,Firefox,2024-03-23 17:26:55,Sydney,Australia,-33.8688,151.2093,0,1,100.630032111859,0.23966009168670274,1335,7,0
483,rachelconley,118.186.35.204,Mobile,Firefox,2024-03-05 11:36:01,New York,USA,40.7128,-74.006,0,5,28.259858225087388,0.21768304417452683,3532,13,0
434,marywilson,110.5.97.224,Tablet,Chrome,2025-05-29 07:12:04,Cape Town,South Africa,-33.9249,18.4241,0,5,67.38886160841486,0.23504406267083702,1200,67,0
281,bcannon,106.203.19.7,Tablet,Edge,2024-09-17 04:58:46,Mumbai,India,19.076,72.8777,0,1,97.92653484912448,0.11947796292423282,1203,78,0
468,chad42,173.198.56.255,Tablet,Edge,2024-06-10 13:52:50,Mumbai,India,19.076,72.8777,0,5,50.413371975186564,0.047833486892429423,2528,82,0
412,wyattmckinney,93.33.157.235,Mobile,Safari,2025-07-20 14:31:32,São Paulo,Brazil,-23.5505,-46.6333,0,1,111.36892745868316,0.016116568490718065,885,85,0
133,andrew80,182.174.179.62,Desktop,Safari,2025-05-03 04:00:14,Sydney,Australia,-33.8688,151.2093,0,5,149.89476056343486,0.001130247973208276,301,91,0
275,justinking,164.46.6.94,Desktop,Firefox,2025-03-05 19:00:39,Cape Town,South Africa,-33.9249,18.4241,0,1,25.176539996940637,0.20587997505911917,1534,92,0
128,richardsimpson,153.189.14.68,Mobile,Edge,2025-09-03 18:34:01,Sydney,Australia,-33.8688,151.2093,0,3,124.56388353750926,0.1965960981286338,1974,32,0
302,portermichael,218.201.188.70,Desktop,Safari,2025-06-20 11:21:13,Mumbai,India,19.076,72.8777,0,1,60.22103715866331,0.15848055068566771,2502,55,0
202,kennethgardner,15.52.46.76,Desktop,Firefox,2024-03-11 11:02:12,São Paulo,Brazil,-23.5505,-46.6333,0,3,99.05298636419265,0.016018365356299,3414,41,0
271,sarahstevenson,89.134.100.189,Mobile,Edge,2025-01-14 02:31:41,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.5040945176892498,2948,39,0
55,nicole98,141.166.134.197,Mobile,Firefox,2025-04-16 11:51:49,Tokyo,Japan,35.6895,139.6917,0,3,117.57344203742946,0.04454113090805429,2123,75,0
437,steven44,6.112.66.52,Mobile,Edge,2025-07-19 08:36:09,Berlin,Germany,52.52,13.405,0,5,126.65867421231111,0.25203190039360035,2517,81,0
86,jessica45,204.48.30.181,Tablet,Edge,2025-04-11 14:09:44,Berlin,Germany,52.52,13.405,0,2,124.66066139005807,0.27217363676730055,412,45,0
364,eugene01,105.150.133.28,Mobile,Chrome,2025-06-13 20:20:29,Toronto,Canada,43.6532,-79.3832,0,2,97.65083390517592,0.2299906544022232,31,71,0
414,kellycox,157.49.147.83,Desktop,Firefox,2025-08-01 10:42:22,New York,USA,40.7128,-74.006,0,2,38.59080850198619,0.16752726317465122,1591,68,0
100,aramirez,158.239.232.41,Desktop,Chrome,2025-04-04 01:45:54,London,UK,51.5074,-0.1278,0,0,0.0,0.7354028097062693,2198,7,0
330,johnturner,1.116.121.20,Desktop,Chrome,2025-08-08 12:10:50,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,2556,67,1
160,carterkathleen,137.73.241.109,Desktop,Edge,2024-09-01 01:02:31,London,UK,51.5074,-0.1278,0,4,140.32807811108697,0.22276121061328497,442,67,0
149,tina89,68.118.130.60,Mobile,Safari,2025-07-05 13:28:09,Mumbai,India,19.076,72.8777,0,5,66.40472909556667,0.2802454399379251,1396,19,0
343,mosleykimberly,169.80.226.70,Tablet,Safari,2024-05-07 23:17:58,Cape Town,South Africa,-33.9249,18.4241,0,2,143.016142548354,0.14849042331699236,558,4,0
327,vibarra,169.61.141.81,Tablet,Safari,2025-09-01 16:27:50,New York,USA,40.7128,-74.006,0,1,108.25236164760109,0.03844421184934369,3126,11,0
3,jennifermontgomery,199.75.133.48,Mobile,Safari,2025-08-10 22:35:39,Toronto,Canada,43.6532,-79.3832,0,1,139.17753468123198,0.1095470878086418,2771,75,0
357,dantaylor,193.0.135.160,Mobile,Safari,2025-03-20 19:18:40,New York,USA,40.7128,-74.006,0,3,101.6447047864849,0.1053023005738705,2228,96,0
393,stevenirwin,108.151.153.205,Mobile,Chrome,2025-08-31 14:28:59,São Paulo,Brazil,-23.5505,-46.6333,0,1,65.91976760847736,0.16810013269501747,1693,85,0
425,johnsonmichelle,56.42.146.83,Tablet,Firefox,2025-09-06 07:25:50,São Paulo,Brazil,-23.5505,-46.6333,0,1,64.99322459930787,0.1695181755414232,1504,20,0
50,shannongonzalez,220.162.163.165,Mobile,Chrome,2025-03-22 02:04:46,New York,USA,40.7128,-74.006,0,1,29.197857071338447,0.032562952679504244,1643,28,0
261,robert32,166.150.231.217,Tablet,Firefox,2025-03-03 01:59:55,New York,USA,40.7128,-74.006,0,1,118.48295144450002,0.1455306950515389,2213,91,0
139,kimfrench,95.186.146.146,Tablet,Safari,2025-04-10 17:18:21,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,2016,36,1
